contractSymbol,expiry,option_type,strike,bid,ask,lastPrice,volume,openInterest,yf_iv
NFLX270115C02240000,2027-01-15,call,2240.0,10.2,12.5,11.75,1.0,1.0,2.8770780026245117
NFLX270115C02250000,2027-01-15,call,2250.0,10.2,12.15,13.45,2.0,22.0,2.868899312133789
NFLX270115C02260000,2027-01-15,call,2260.0,8.95,12.0,10.25,2.0,3.0,2.8293486297607418
NFLX270115C02270000,2027-01-15,call,2270.0,8.75,11.75,9.62,2.0,2.0,2.8178740490722656
NFLX270115C02280000,2027-01-15,call,2280.0,8.5,11.5,9.25,3.0,5.0,2.80469048828125
NFLX270115C02290000,2027-01-15,call,2290.0,8.3,11.3,9.72,1.0,160.0,2.7943145376586918
NFLX270115C02300000,2027-01-15,call,2300.0,8.5,10.9,9.07,1.0,263.0,2.790164157409668
NFLX270115C02310000,2027-01-15,call,2310.0,8.55,10.45,9.82,4.0,2.0,2.7796661367797855
NFLX270115C02320000,2027-01-15,call,2320.0,9.05,10.45,11.2,6.0,17.0,2.797244217834473
NFLX270115C02330000,2027-01-15,call,2330.0,8.85,10.3,9.25,4.0,4.0,2.788333107299805
NFLX270115C02340000,2027-01-15,call,2340.0,8.15,9.9,9.04,2.0,11.0,2.75549627532959
NFLX270115C02350000,2027-01-15,call,2350.0,8.05,9.75,8.89,4.0,20.0,2.749392774963379
NFLX270115C02360000,2027-01-15,call,2360.0,7.0,9.7,8.52,2.0,23.0,2.7153352429199216
NFLX270115C02370000,2027-01-15,call,2370.0,7.95,9.5,8.23,1.0,11.0,2.7419465045166014
NFLX270115C02380000,2027-01-15,call,2380.0,7.3,9.3,8.17,2.0,6.0,2.7158235229492185
NFLX270115C02390000,2027-01-15,call,2390.0,7.1,9.15,9.77,2.0,98.0,2.705935852355957
NFLX270115C02400000,2027-01-15,call,2400.0,6.95,8.95,9.73,1.0,13.0,2.696048181762696
NFLX270115C02410000,2027-01-15,call,2410.0,6.0,9.0,7.45,2.0,1.0,2.6668734500122073
NFLX270115C02440000,2027-01-15,call,2440.0,5.55,8.65,8.45,1.0,28.0,2.6440463586425786
NFLX270115C02450000,2027-01-15,call,2450.0,5.2,8.35,8.25,2.0,11.0,2.622195827331543
NFLX270115C02460000,2027-01-15,call,2460.0,5.4,8.35,5.25,5.0,0.0,2.63135107788086
NFLX270115C02480000,2027-01-15,call,2480.0,4.75,8.05,6.24,1.0,13.0,2.599612875976563
NFLX270115C02500000,2027-01-15,call,2500.0,5.4,7.4,7.1,2.0,15.0,2.603274976196289
NFLX270115C02520000,2027-01-15,call,2520.0,5.95,7.4,6.32,12.0,47.0,2.6274448376464847
NFLX270115C02540000,2027-01-15,call,2540.0,5.5,7.1,5.82,1.0,38.0,2.6027866961669917
NFLX270115C02560000,2027-01-15,call,2560.0,4.65,7.05,6.15,3.0,105.0,2.571048494262695
NFLX270115C02570000,2027-01-15,call,2570.0,3.95,6.8,5.3,2.0,7.0,2.534183352050781
NFLX270115C02580000,2027-01-15,call,2580.0,3.85,6.7,5.38,1.0,27.0,2.5274695016479485
NFLX270115C02590000,2027-01-15,call,2590.0,3.75,6.6,5.05,4.0,3.0,2.520755651245117
NFLX270115C02600000,2027-01-15,call,2600.0,3.65,6.6,5.87,2.0,10.0,2.518192181091308
NFLX270115C02610000,2027-01-15,call,2610.0,3.55,6.5,4.92,4.0,7.0,2.511234190673828
NFLX270115C02620000,2027-01-15,call,2620.0,4.5,6.4,4.05,1.0,3.0,2.5489538229370114
NFLX270115C02630000,2027-01-15,call,2630.0,4.5,5.95,4.55,1.0,2.0,2.5317419519042965
NFLX270115C02640000,2027-01-15,call,2640.0,3.3,6.1,3.33,15.0,17.0,2.487674679260254
NFLX270115C02650000,2027-01-15,call,2650.0,3.7,5.75,5.95,2.0,126.0,2.491580919494629
NFLX270115C02660000,2027-01-15,call,2660.0,3.1,5.4,4.5,21.0,516.0,2.449466766967773
NFLX270115P00000500,2027-01-15,put,0.5,0.0,0.01,0.01,1245.0,11643.0,2.50000375
NFLX270115P00001000,2027-01-15,put,1.0,0.0,0.0,0.01,2987.0,0.0,0.500005
NFLX270115P00001500,2027-01-15,put,1.5,0.0,0.0,0.01,3.0,0.0,0.500005
NFLX270115P00002000,2027-01-15,put,2.0,0.0,0.1,0.01,134.0,67332.0,2.1718795703125
NFLX270115P00002500,2027-01-15,put,2.5,0.0,2.13,0.01,2.0,16515.0,3.86718783203125
NFLX270115P00003000,2027-01-15,put,3.0,0.0,1.96,0.1,1.0,13919.0,3.4277358056640628
NFLX270115P00003500,2027-01-15,put,3.5,0.0,0.0,0.01,15.0,0.0,0.500005
NFLX270115P00004000,2027-01-15,put,4.0,0.0,0.11,0.1,1.0,14060.0,1.7265638671875
NFLX270115P00004500,2027-01-15,put,4.5,0.0,0.0,0.01,4.0,0.0,0.500005
NFLX270115P00005000,2027-01-15,put,5.0,0.0,0.03,0.01,84.0,176697.0,1.3750031249999999
NFLX270115P00006000,2027-01-15,put,6.0,0.0,0.2,0.1,2.0,22507.0,1.5898458007812497
NFLX270115P00007000,2027-01-15,put,7.0,0.0,0.2,0.02,1.0,9801.0,1.4882838085937498
NFLX270115P00008000,2027-01-15,put,8.0,0.0,2.13,0.01,3.0,113.0,2.1865279711914063
NFLX270115P00009000,2027-01-15,put,9.0,0.0,0.0,0.01,38.0,0.0,0.500005
NFLX270115P00010000,2027-01-15,put,10.0,0.0,0.95,0.02,3.0,2362.0,1.62109564453125
NFLX270115P00011000,2027-01-15,put,11.0,0.0,0.92,0.1,1.0,777.0,1.5312523437499999
NFLX270115P00012000,2027-01-15,put,12.0,0.0,0.95,0.03,4.0,248.0,1.46875265625
NFLX270115P00013000,2027-01-15,put,13.0,0.0,0.85,0.1,1.0,1042.0,1.3730500097656249
NFLX270115P00014000,2027-01-15,put,14.0,0.0,0.0,0.03,32.0,0.0,0.500005
NFLX270115P00015000,2027-01-15,put,15.0,0.0,1.02,0.02,107.0,2679.0,1.3046909765624997
NFLX270115P00016000,2027-01-15,put,16.0,0.0,0.96,0.03,2.0,423.0,1.2382850585937497
NFLX270115P00017000,2027-01-15,put,17.0,0.0,0.12,0.04,44.0,3135.0,0.8632826171875
NFLX270115P00018000,2027-01-15,put,18.0,0.0,0.12,0.04,1.0,1970.0,0.8300798242187499
NFLX270115P00018500,2027-01-15,put,18.5,0.0,0.0,0.04,22.0,0.0,0.500005
NFLX270115P00019000,2027-01-15,put,19.0,0.0,0.22,0.03,2.0,2533.0,0.8652357226562499
NFLX270115P00019500,2027-01-15,put,19.5,0.0,0.72,0.04,6.0,245.0,1.0253954980468751
NFLX270115P00020000,2027-01-15,put,20.0,0.0,0.05,0.03,5.0,37565.0,0.6953155468750001
NFLX270115P00021000,2027-01-15,put,21.0,0.0,0.72,0.36,40.0,4119.0,0.9707034179687499
NFLX270115P00022000,2027-01-15,put,22.0,0.0,0.92,0.11,10.0,1881.0,0.9809572216796876
NFLX270115P00023000,2027-01-15,put,23.0,0.0,0.14,0.05,68.0,1451.0,0.70312796875
NFLX270115P00024000,2027-01-15,put,24.0,0.0,2.25,0.07,1.0,1469.0,1.112797404785156
NFLX270115P00025000,2027-01-15,put,25.0,0.0,0.0,0.09,70.0,0.0,0.2500075
NFLX270115P00026000,2027-01-15,put,26.0,0.0,1.32,0.06,,310.0,0.91992267578125
NFLX270115P00027000,2027-01-15,put,27.0,0.01,0.43,0.05,28.0,1093.0,0.7236355761718749
NFLX270115P00028000,2027-01-15,put,28.0,0.0,0.0,0.12,20.0,0.0,0.2500075
NFLX270115P00029000,2027-01-15,put,29.0,0.01,0.32,0.22,2.0,856.0,0.6455113574218749
NFLX270115P00030000,2027-01-15,put,30.0,0.01,0.27,0.09,5.0,1967.0,0.6084023535156251
NFLX270115P00031000,2027-01-15,put,31.0,0.0,0.72,0.16,8.0,356.0,0.6889679541015626
NFLX270115P00032000,2027-01-15,put,32.0,0.0,0.3,0.16,10.0,1397.0,0.5742230078125
NFLX270115P00033000,2027-01-15,put,33.0,0.0,0.0,0.18,8.0,0.0,0.2500075
NFLX270115P00034000,2027-01-15,put,34.0,0.0,0.34,0.32,40.0,1240.0,0.5468795312500001
NFLX270115P00035000,2027-01-15,put,35.0,0.03,0.36,0.17,4.0,4839.0,0.5400436621093752
NFLX270115P00036000,2027-01-15,put,36.0,0.07,0.38,0.19,2.0,370.0,0.534184345703125
NFLX270115P00037000,2027-01-15,put,37.0,0.12,0.3,0.17,2.0,601.0,0.5097705273437501
NFLX270115P00038000,2027-01-15,put,38.0,0.05,0.33,0.19,2.0,727.0,0.534184345703125
NFLX270115P00039000,2027-01-15,put,39.0,0.06,0.46,0.32,2.0,1231.0,0.5507857421875001
NFLX270115P00040000,2027-01-15,put,40.0,0.11,0.44,0.25,1.0,3460.0,0.5273484765625001
NFLX270115P00041000,2027-01-15,put,41.0,0.14,0.54,0.25,6.0,251.0,0.5314988256835937
NFLX270115P00042000,2027-01-15,put,42.0,0.19,0.59,0.35,10.0,374.0,0.5231981274414061
NFLX270115P00043000,2027-01-15,put,43.0,0.36,0.55,0.37,2.0,430.0,0.4968312036132813
NFLX270115P00044000,2027-01-15,put,44.0,0.3,0.54,0.41,12.0,184.0,0.4770560107421875
NFLX270115P00045000,2027-01-15,put,45.0,0.41,0.55,0.4,20.0,2516.0,0.46143116699218756
NFLX270115P00046000,2027-01-15,put,46.0,0.42,0.86,0.63,5.0,2475.0,0.49561051269531253
NFLX270115P00047000,2027-01-15,put,47.0,0.43,0.67,0.55,16.0,2216.0,0.44824770507812495
NFLX270115P00048000,2027-01-15,put,48.0,0.55,1.0,0.75,7.0,2570.0,0.47852083984375
NFLX270115P00049000,2027-01-15,put,49.0,0.64,1.0,0.76,2.0,597.0,0.46045461425781253
NFLX270115P00050000,2027-01-15,put,50.0,0.74,1.27,1.08,21.0,3953.0,0.47461462890625
NFLX270115P00051000,2027-01-15,put,51.0,0.84,1.38,0.96,2.0,503.0,0.46802289794921875
NFLX270115P00052000,2027-01-15,put,52.0,0.97,1.5,1.17,59.0,1489.0,0.46191944335937507
NFLX270115P00053000,2027-01-15,put,53.0,1.26,1.5,1.3,4.0,1086.0,0.44336494140625
NFLX270115P00054000,2027-01-15,put,54.0,1.24,1.56,1.56,1.0,417.0,0.43079182495117196
NFLX270115P00055000,2027-01-15,put,55.0,1.53,1.78,1.79,20.0,3443.0,0.4322566540527344
NFLX270115P00056000,2027-01-15,put,56.0,1.58,2.17,1.72,20.0,986.0,0.44605046142578125
NFLX270115P00057000,2027-01-15,put,57.0,1.94,2.37,1.94,35.0,2269.0,0.442388388671875
NFLX270115P00058000,2027-01-15,put,58.0,1.99,2.59,2.03,3.0,1787.0,0.4390925231933594
NFLX270115P00059000,2027-01-15,put,59.0,2.23,2.82,2.35,2.0,1540.0,0.43567458862304687
NFLX270115P00060000,2027-01-15,put,60.0,2.5,2.67,2.63,235.0,6857.0,0.40552352294921873
NFLX270115P00061000,2027-01-15,put,61.0,2.75,2.94,2.93,20.0,1985.0,0.4039366247558594
NFLX270115P00062000,2027-01-15,put,62.0,3.15,3.5,3.32,2.0,2658.0,0.4193173303222656
NFLX270115P00063000,2027-01-15,put,63.0,3.4,3.65,3.5,2.0,2735.0,0.40772076660156253
NFLX270115P00064000,2027-01-15,put,64.0,3.75,3.85,3.8,758.0,10825.0,0.3986876538085938
NFLX270115P00065000,2027-01-15,put,65.0,4.05,4.35,4.15,86.0,58782.0,0.40595076477050784
NFLX270115P00066000,2027-01-15,put,66.0,4.4,4.55,4.6,99.0,2269.0,0.3952697192382813
NFLX270115P00067000,2027-01-15,put,67.0,4.75,5.05,4.95,88.0,2797.0,0.4000304138183594
NFLX270115P00068000,2027-01-15,put,68.0,5.15,5.4,5.35,4.0,3484.0,0.3957579956054688
NFLX270115P00069000,2027-01-15,put,69.0,5.6,5.9,5.35,46.0,6045.0,0.39819937744140627
NFLX270115P00070000,2027-01-15,put,70.0,6.0,6.15,6.2,61.0,18900.0,0.3869690209960937
NFLX270115P00071000,2027-01-15,put,71.0,6.45,6.6,6.7,1.0,3732.0,0.3850159155273437
NFLX270115P00072000,2027-01-15,put,72.0,6.95,7.15,7.1,22.0,3727.0,0.38709109008789055
NFLX270115P00073000,2027-01-15,put,73.0,7.45,7.6,7.5,748.0,1320.0,0.38318487915039057
NFLX270115P00074000,2027-01-15,put,74.0,7.95,8.3,8.08,4.0,2558.0,0.3904479901123047
NFLX270115P00075000,2027-01-15,put,75.0,8.5,8.7,8.72,156.0,10386.0,0.38233039550781245
NFLX270115P00076000,2027-01-15,put,76.0,9.05,9.2,9.2,1.0,3564.0,0.3781800463867187
NFLX270115P00077000,2027-01-15,put,77.0,9.6,9.85,9.85,16.0,4079.0,0.3802552209472656
NFLX270115P00078000,2027-01-15,put,78.0,10.2,10.35,10.35,6.0,2013.0,0.37439590454101557
NFLX270115P00079000,2027-01-15,put,79.0,10.8,11.65,10.55,96.0,3242.0,0.40582869567871094
NFLX270115P00080000,2027-01-15,put,80.0,11.45,11.85,11.7,3.0,18567.0,0.3839172937011719
NFLX270115P00081000,2027-01-15,put,81.0,12.1,12.25,11.6,9.0,2261.0,0.3704896936035156
NFLX270115P00082000,2027-01-15,put,82.0,12.8,13.05,13.48,5.0,4181.0,0.3756165954589844
NFLX270115P00083000,2027-01-15,put,83.0,13.45,13.6,13.7,20.0,2271.0,0.3676821044921875
NFLX270115P00084000,2027-01-15,put,84.0,13.95,14.75,14.4,5.0,4013.0,0.38910523010253906
NFLX270115P00085000,2027-01-15,put,85.0,14.85,15.25,15.17,1.0,14132.0,0.37708142456054683
NFLX270115P00086000,2027-01-15,put,86.0,15.55,15.75,16.15,2.0,2154.0,0.36377589355468753
NFLX270115P00087000,2027-01-15,put,87.0,16.25,16.8,16.8,1.0,2301.0,0.37879039184570307
NFLX270115P00088000,2027-01-15,put,88.0,17.0,18.05,17.58,11.0,3322.0,0.40418076293945315
NFLX270115P00089000,2027-01-15,put,89.0,17.65,18.85,18.35,1.0,1644.0,0.40515731567382807
NFLX270115P00090000,2027-01-15,put,90.0,18.6,19.1,18.31,21.0,19497.0,0.37476211181640623
NFLX270115P00091000,2027-01-15,put,91.0,19.15,20.15,19.95,1.0,1543.0,0.38843385009765624
NFLX270115P00092000,2027-01-15,put,92.0,20.2,21.0,21.27,2.0,4451.0,0.39014281738281253
NFLX270115P00093000,2027-01-15,put,93.0,20.85,22.2,21.6,1.0,849.0,0.41223732299804683
NFLX270115P00094000,2027-01-15,put,94.0,21.8,23.05,22.4,1.0,1890.0,0.41345801391601555
NFLX270115P00095000,2027-01-15,put,95.0,22.65,23.2,23.0,10.0,9606.0,0.3695131408691406
NFLX270115P00096000,2027-01-15,put,96.0,23.45,23.9,24.1,1.0,4963.0,0.3577945080566406
NFLX270115P00097000,2027-01-15,put,97.0,24.25,25.65,24.0,686.0,1553.0,0.41736422485351554
NFLX270115P00098000,2027-01-15,put,98.0,25.1,26.55,26.01,51.0,10577.0,0.41992767578125
NFLX270115P00099000,2027-01-15,put,99.0,26.1,26.65,26.96,5.0,2797.0,0.3645083081054688
NFLX270115P00100000,2027-01-15,put,100.0,26.85,27.65,26.97,3.0,14681.0,0.37256486816406253
NFLX270115P00101000,2027-01-15,put,101.0,27.95,28.4,27.65,110.0,1669.0,0.35986968261718744
NFLX270115P00102000,2027-01-15,put,102.0,28.55,30.55,27.85,1.0,995.0,0.45435115966796874
NFLX270115P00103000,2027-01-15,put,103.0,28.7,31.5,28.8,1.0,1453.0,0.4591118542480469
NFLX270115P00104000,2027-01-15,put,104.0,30.45,32.3,31.3,2.0,751.0,0.45313046875
NFLX270115P00105000,2027-01-15,put,105.0,31.35,33.2,32.03,1.0,5691.0,0.4537408142089844
NFLX270115P00106000,2027-01-15,put,106.0,32.3,33.85,31.55,5.0,634.0,0.43457596679687505
NFLX270115P00107000,2027-01-15,put,107.0,32.4,35.25,32.5,3.0,374.0,0.4726615234375
NFLX270115P00108000,2027-01-15,put,108.0,34.2,36.15,33.4,3.0,741.0,0.4726615234375
NFLX270115P00109000,2027-01-15,put,109.0,35.15,37.1,34.35,1.0,734.0,0.4760794580078125
NFLX270115P00110000,2027-01-15,put,110.0,35.55,37.5,37.0,1.0,1637.0,0.4332332067871094
NFLX270115P00111000,2027-01-15,put,111.0,37.0,39.0,36.25,1.0,1176.0,0.48242705078125003
NFLX270115P00112000,2027-01-15,put,112.0,37.2,39.9,37.72,10.0,1235.0,0.48120635986328125
NFLX270115P00114000,2027-01-15,put,114.0,39.95,41.85,40.05,4.0,295.0,0.4903615417480469
NFLX270115P00115000,2027-01-15,put,115.0,40.9,42.75,41.8,5.0,40.0,0.48828636718750007
NFLX270115P00116000,2027-01-15,put,116.0,41.9,43.85,44.21,29.0,155.0,0.5034229345703125
NFLX270115P00118000,2027-01-15,put,118.0,43.85,45.8,44.83,4.0,265.0,0.5117236328125
NFLX270115P00120000,2027-01-15,put,120.0,45.85,47.7,46.8,5.0,655.0,0.5148974291992188
NFLX270115P00122000,2027-01-15,put,122.0,47.85,49.75,48.85,375.0,250.0,0.5313767565917968
NFLX270115P00124000,2027-01-15,put,124.0,49.4,51.75,50.9,240.0,160.0,0.5429733203125001
NFLX270115P00125000,2027-01-15,put,125.0,50.2,52.75,48.1,1.0,3.0,0.5488326367187502
NFLX270115P00126000,2027-01-15,put,126.0,51.2,53.75,52.65,10.0,0.0,0.5544478149414063
NFLX270115P00128000,2027-01-15,put,128.0,53.2,55.8,45.6,40.0,10.0,0.5700726586914062
NFLX270115P00130000,2027-01-15,put,130.0,55.65,57.5,55.25,630.0,1084.0,0.551762294921875
NFLX270115P00132000,2027-01-15,put,132.0,57.2,59.75,58.83,2.0,10.0,0.586918193359375
NFLX270115P00134000,2027-01-15,put,134.0,0.0,0.0,39.0,13.0,0.0,1.0000000000000003e-05
NFLX270115P00135000,2027-01-15,put,135.0,60.1,63.05,60.15,2.0,0.0,0.6302527209472657
NFLX270115P00136000,2027-01-15,put,136.0,51.35,55.4,42.54,1.0,0.0,1.0000000000000003e-05
NFLX270115P00138000,2027-01-15,put,138.0,0.0,0.0,39.95,2.0,0.0,1.0000000000000003e-05
NFLX270115P00140000,2027-01-15,put,140.0,65.4,67.7,65.6,300.0,200.0,0.6223182299804688
NFLX270115P00142000,2027-01-15,put,142.0,43.4,47.0,57.5,10.0,0.0,1.0000000000000003e-05
NFLX270115P00144000,2027-01-15,put,144.0,59.35,63.3,36.85,10.0,0.0,1.0000000000000003e-05
NFLX270115P00145000,2027-01-15,put,145.0,44.9,49.5,56.01,1.0,0.0,1.0000000000000003e-05
NFLX270115P00146000,2027-01-15,put,146.0,61.3,65.3,53.86,1.0,0.0,1.0000000000000003e-05
NFLX270115P00148000,2027-01-15,put,148.0,66.1,70.2,57.0,4.0,0.0,1.0000000000000003e-05
NFLX270115P00150000,2027-01-15,put,150.0,74.7,78.1,77.07,1.0,1.0,0.7072783178710937
NFLX270115P00152000,2027-01-15,put,152.0,0.0,0.0,69.65,10.0,0.0,1.0000000000000003e-05
NFLX270115P00154000,2027-01-15,put,154.0,,,64.37,,,0.0
NFLX270115P00155000,2027-01-15,put,155.0,69.85,73.6,55.5,1.0,0.0,1.0000000000000003e-05
NFLX270115P00156000,2027-01-15,put,156.0,0.0,0.0,70.1,2.0,0.0,1.0000000000000003e-05
NFLX270115P00158000,2027-01-15,put,158.0,53.35,54.3,47.09,,260.0,1.0000000000000003e-05
NFLX270115P00160000,2027-01-15,put,160.0,67.0,72.0,51.15,4.0,0.0,1.0000000000000003e-05
NFLX270115P00162000,2027-01-15,put,162.0,69.0,73.5,55.88,20.0,0.0,1.0000000000000003e-05
NFLX270115P00164000,2027-01-15,put,164.0,55.0,64.0,54.16,,70.0,1.0000000000000003e-05
NFLX270115P00165000,2027-01-15,put,165.0,,,52.32,,,0.0
NFLX270115P00166000,2027-01-15,put,166.0,,,46.62,,,0.0
NFLX270115P00168000,2027-01-15,put,168.0,,,50.4,,,0.0
NFLX270115P00170000,2027-01-15,put,170.0,61.0,70.0,59.76,1.0,460.0,1.0000000000000003e-05
NFLX270115P00172000,2027-01-15,put,172.0,61.0,70.0,54.5,,20.0,1.0000000000000003e-05
NFLX270115P00174000,2027-01-15,put,174.0,63.0,72.0,56.34,,0.0,1.0000000000000003e-05
NFLX270115P00175000,2027-01-15,put,175.0,64.0,73.0,57.26,,0.0,1.0000000000000003e-05
NFLX270115P00176000,2027-01-15,put,176.0,65.0,74.0,58.18,,0.0,1.0000000000000003e-05
NFLX270115P00180000,2027-01-15,put,180.0,69.0,77.0,61.91,1.0,0.0,1.0000000000000003e-05
NFLX270115P00185000,2027-01-15,put,185.0,0.01,1.05,0.44,1.0,26.0,1.0000000000000003e-05
NFLX270115P00190000,2027-01-15,put,190.0,104.85,108.55,96.33,1.0,0.0,1.0000000000000003e-05
NFLX270115P00195000,2027-01-15,put,195.0,76.0,86.0,75.84,1.0,0.0,1.0000000000000003e-05
NFLX270115P00200000,2027-01-15,put,200.0,99.8,104.0,112.0,5.0,0.0,1.0000000000000003e-05
NFLX270115P00204000,2027-01-15,put,204.0,95.0,104.0,80.4,,0.0,1.0000000000000003e-05
NFLX270115P00205000,2027-01-15,put,205.0,123.15,127.2,113.41,2.0,0.0,1.0000000000000003e-05
NFLX270115P00207000,2027-01-15,put,207.0,,,74.75,,,0.0
NFLX270115P00210000,2027-01-15,put,210.0,124.85,128.55,109.99,100.0,0.0,1.0000000000000003e-05
NFLX270115P00213000,2027-01-15,put,213.0,104.0,113.0,89.4,,0.0,1.0000000000000003e-05
NFLX270115P00215000,2027-01-15,put,215.0,130.0,133.55,120.98,1.0,0.0,1.0000000000000003e-05
NFLX270115P00218000,2027-01-15,put,218.0,,,88.34,,,0.0
NFLX270115P00220000,2027-01-15,put,220.0,126.5,132.0,109.5,310.0,0.0,1.0000000000000003e-05
NFLX270115P00222000,2027-01-15,put,222.0,0.0,0.0,122.85,,0.0,1.0000000000000003e-05
NFLX270115P00230000,2027-01-15,put,230.0,136.5,142.0,119.5,240.0,0.0,1.0000000000000003e-05
NFLX270115P00240000,2027-01-15,put,240.0,146.5,152.0,129.5,250.0,0.0,1.0000000000000003e-05
NFLX270115P00250000,2027-01-15,put,250.0,165.35,169.3,152.3,2.0,0.0,1.0000000000000003e-05
NFLX270115P00258000,2027-01-15,put,258.0,149.0,158.0,134.4,,0.0,1.0000000000000003e-05
NFLX270115P00260000,2027-01-15,put,260.0,166.5,172.0,149.5,60.0,0.0,1.0000000000000003e-05
NFLX270115P00261000,2027-01-15,put,261.0,,,135.68,,,0.0
NFLX270115P00262000,2027-01-15,put,262.0,,,132.95,,,0.0
NFLX270115P00263000,2027-01-15,put,263.0,,,135.27,,,0.0
NFLX270115P00264000,2027-01-15,put,264.0,,,136.21,,,0.0
NFLX270115P00266000,2027-01-15,put,266.0,187.0,191.15,176.25,2.0,0.0,1.0000000000000003e-05
NFLX270115P00270000,2027-01-15,put,270.0,0.11,1.92,1.0,1.0,108.0,1.0000000000000003e-05
NFLX270115P00280000,2027-01-15,put,280.0,0.23,2.38,1.24,1.0,187.0,1.0000000000000003e-05
NFLX270115P00290000,2027-01-15,put,290.0,0.34,1.95,1.09,10.0,85.0,1.0000000000000003e-05
NFLX270115P00300000,2027-01-15,put,300.0,1.23,1.96,1.39,3.0,188.0,1.0000000000000003e-05
NFLX270115P00310000,2027-01-15,put,310.0,1.45,2.27,1.58,1.0,34.0,1.0000000000000003e-05
NFLX270115P00320000,2027-01-15,put,320.0,0.73,2.28,1.59,1.0,170.0,1.0000000000000003e-05
NFLX270115P00330000,2027-01-15,put,330.0,0.84,2.73,1.89,6.0,97.0,1.0000000000000003e-05
NFLX270115P00340000,2027-01-15,put,340.0,0.71,2.55,2.4,87.0,132.0,1.0000000000000003e-05
NFLX270115P00350000,2027-01-15,put,350.0,0.91,3.5,2.27,1.0,478.0,1.0000000000000003e-05
NFLX270115P00360000,2027-01-15,put,360.0,1.07,3.65,2.56,6.0,37.0,1.0000000000000003e-05
NFLX270115P00370000,2027-01-15,put,370.0,1.58,3.5,2.35,3.0,60.0,1.0000000000000003e-05
NFLX270115P00380000,2027-01-15,put,380.0,1.81,3.7,3.1,40.0,72.0,1.0000000000000003e-05
NFLX270115P00390000,2027-01-15,put,390.0,2.16,3.7,3.14,52.0,121.0,1.0000000000000003e-05
NFLX270115P00400000,2027-01-15,put,400.0,1.92,4.55,3.36,2.0,177.0,1.0000000000000003e-05
NFLX270115P00410000,2027-01-15,put,410.0,2.17,4.8,3.37,1.0,21.0,1.0000000000000003e-05
NFLX270115P00420000,2027-01-15,put,420.0,5.45,7.35,7.76,2.0,48.0,1.0000000000000003e-05
NFLX270115P00430000,2027-01-15,put,430.0,2.7,5.35,4.21,8.0,18.0,1.0000000000000003e-05
NFLX270115P00440000,2027-01-15,put,440.0,3.25,5.25,4.57,4.0,17.0,1.0000000000000003e-05
NFLX270115P00450000,2027-01-15,put,450.0,3.6,5.8,4.7,1.0,162.0,1.0000000000000003e-05
NFLX270115P00460000,2027-01-15,put,460.0,5.0,5.9,4.15,98.0,259.0,1.0000000000000003e-05
NFLX270115P00470000,2027-01-15,put,470.0,3.95,6.7,4.6,35.0,233.0,1.0000000000000003e-05
NFLX270115P00480000,2027-01-15,put,480.0,5.05,6.7,5.2,8.0,132.0,1.0000000000000003e-05
NFLX270115P00490000,2027-01-15,put,490.0,4.7,7.5,6.5,1.0,36.0,1.0000000000000003e-05
NFLX270115P00500000,2027-01-15,put,500.0,5.9,7.25,6.1,1.0,275.0,1.0000000000000003e-05
NFLX270115P00510000,2027-01-15,put,510.0,6.7,7.3,6.95,1.0,42.0,1.0000000000000003e-05
NFLX270115P00520000,2027-01-15,put,520.0,6.8,8.4,7.75,9.0,57.0,1.0000000000000003e-05
NFLX270115P00530000,2027-01-15,put,530.0,6.55,9.6,7.5,1.0,112.0,1.0000000000000003e-05
NFLX270115P00540000,2027-01-15,put,540.0,7.4,9.45,9.1,12.0,26.0,1.0000000000000003e-05
NFLX270115P00550000,2027-01-15,put,550.0,7.95,11.5,9.0,1.0,232.0,1.0000000000000003e-05
NFLX270115P00560000,2027-01-15,put,560.0,8.7,10.65,10.15,70.0,83.0,1.0000000000000003e-05
NFLX270115P00570000,2027-01-15,put,570.0,8.95,12.05,10.95,2.0,205.0,1.0000000000000003e-05
NFLX270115P00580000,2027-01-15,put,580.0,0.0,0.0,18.37,1.0,18.0,1.0000000000000003e-05
NFLX270115P00590000,2027-01-15,put,590.0,10.4,13.3,8.57,23.0,151.0,1.0000000000000003e-05
NFLX270115P00600000,2027-01-15,put,600.0,11.15,14.15,13.8,2.0,376.0,1.0000000000000003e-05
NFLX270115P00610000,2027-01-15,put,610.0,12.45,14.3,14.61,2.0,74.0,1.0000000000000003e-05
NFLX270115P00620000,2027-01-15,put,620.0,11.55,13.05,15.7,12.0,41.0,1.0000000000000003e-05
NFLX270115P00630000,2027-01-15,put,630.0,14.0,16.8,16.15,125.0,147.0,1.0000000000000003e-05
NFLX270115P00640000,2027-01-15,put,640.0,14.95,17.8,15.67,2.0,67.0,1.0000000000000003e-05
NFLX270115P00650000,2027-01-15,put,650.0,15.95,18.85,15.3,3.0,105.0,1.0000000000000003e-05
NFLX270115P00660000,2027-01-15,put,660.0,16.75,20.0,18.4,2.0,32.0,1.0000000000000003e-05
NFLX270115P00670000,2027-01-15,put,670.0,18.15,20.1,17.46,4.0,58.0,1.0000000000000003e-05
NFLX270115P00680000,2027-01-15,put,680.0,19.05,22.35,20.95,1.0,136.0,1.0000000000000003e-05
NFLX270115P00690000,2027-01-15,put,690.0,20.9,23.6,24.1,1.0,113.0,1.0000000000000003e-05
